gridid,dist_px_sum
805,52523.37890625
806,74164.453125
807,38012.1640625
808,32098.94921875
809,31748.310546875
810,45839.44140625
811,31640.412109375
812,8293.7568359375
813,51008.640625
814,2643.064453125
823,0
824,0
825,4284
826,1309
827,2289
828,0
829,15
835,1781.1622314453125
836,11671.09375
837,3973.830810546875
838,4221.6220703125
839,10600.728515625
841,188
842,2854.048828125
843,11586.9951171875
844,21687.134765625
845,31434.158203125
846,44486.39453125
847,41462.31640625
848,47628.00390625
849,104227.53125
850,44443.50390625
851,23813.80859375
863,0
864,116
865,1749
866,3374.712646484375
867,1052
868,0
874,4910
875,19580.71875
876,3045
877,38534.88671875
878,117551.8671875
879,57222.14453125
882,17518.08984375
883,43254.5
884,27717.76953125
885,35010.70703125
886,42385.41015625
887,77034.1640625
888,91548.1171875
889,9351.337890625
904,0
905,8449.287109375
906,3668
907,1188
913,791
914,5398.60009765625
915,4317.40625
916,57679.359375
917,128706.78125
918,191803.65625
919,5744.150390625
920,1086
921,34727.9296875
922,61473.33984375
923,43690.54296875
924,106815.7265625
925,81558.1875
926,91040.515625
927,83633.9921875
928,108.2680892944336
943,0
944,2949.337646484375
945,13370.662109375
946,3280
951,37907.12890625
952,28982.318359375
953,4493.28564453125
954,27645.880859375
955,100166.890625
956,109306.046875
957,190159.578125
958,3526.007568359375
959,8232.8427734375
960,4162.35595703125
961,17166.345703125
962,50427.109375
963,99276.875
964,56552.328125
982,0
983,88
984,1384
985,622
990,10028.5
991,29396.736328125
992,60491.2265625
993,114545.0703125
994,90159.5546875
995,145850.0625
996,157857.171875
997,25542.859375
999,9416.3740234375
1000,20127.625
1001,77425.140625
1002,57017.15625
1003,12597.5703125
1024,0
1025,0
1029,4233.18603515625
1030,2450.341796875
1031,86360.421875
1032,173021.59375
1033,221123.015625
1034,208467.921875
1035,172351.25
1036,67261
1037,712.4775390625
1038,48.57991027832031
1039,13248.0419921875
1040,59194.9140625
1041,66000.5390625
1042,0
1064,196
1068,13547.984375
1069,3383
1070,41362.5625
1071,125129.8046875
1072,235120.375
1073,164762.25
1074,138637.921875
1075,20245.234375
1076,4034.5224609375
1077,80081.9140625
1078,101541.0625
1079,22700.822265625
1080,6318.0283203125
1081,701.4281005859375
1107,32849.25
1108,5868.0224609375
1109,15180.4453125
1110,75077.828125
1111,69405.1875
1112,150866.921875
1113,125044.2265625
1115,3740.527587890625
1116,188634.40625
1117,156834.015625
1118,170767.25
1119,98933.6953125
1146,4439.3251953125
1147,23643.482421875
1148,18641.06640625
1149,3750.963623046875
1150,73748.7109375
1151,121823.15625
1152,188716.34375
1153,2198.15478515625
1154,92533.703125
1155,335839.8125
1156,273424.53125
1157,195423.875
1158,227400.4375
1159,16271.0732421875
1186,505.23394775390625
1187,19317.912109375
1188,42375.52734375
1189,72169.8359375
1190,177175.921875
1191,294115.84375
1192,91076.8515625
1193,39578.1171875
1194,306600.84375
1195,299513.78125
1196,177113.484375
1197,82047.265625
1198,116693.8515625
1226,384.5616149902344
1227,103688.5703125
1228,39308.203125
1229,224713.3125
1230,204009.296875
1231,153670.140625
1232,29787.1875
1233,109828.71875
1234,122596.09375
1235,149449.828125
1236,122693.796875
1237,142873
1266,966.70709228515625
1267,5418.02197265625
1268,110263.9453125
1269,137184.09375
1270,86125.7890625
1271,32514.78515625
1272,19560.640625
1273,96022
1274,187387.21875
1275,76234.5234375
1306,8213.828125
1307,27691.0546875
1308,66108.140625
1309,48260.78515625
1310,110105.2734375
1311,55069.47265625
1312,119346.15625
1313,212058.28125
1314,23243.314453125
1345,492.54486083984375
1346,520.0390625
1347,21735.939453125
1348,64593.265625
1349,148092.09375
1350,124127.359375
1351,89924.609375
1352,91478.2578125
1353,21.993244171142578
1384,385
1385,3519
1386,3325.88671875
1387,63973.375
1388,74910.3203125
1389,190239.359375
1390,74510.859375
1391,16093.31640625
1423,434
1424,4288.3466796875
1425,37000.8515625
1426,16960.552734375
1427,84734.765625
1428,85593.484375
1429,9057.109375
1430,324.0799560546875
1463,272
1464,5803.462890625
1465,1310.4862060546875
1466,2013
1467,3382
1468,3874.175537109375
1504,755
1505,25385.560546875
1506,3902.27001953125
1507,5534.82470703125
1543,0
1544,548.86529541015625
1545,1523.3050537109375
1546,129
